2 1088 607
3 1581 870
4 2362 805
5 2786 1259
6 3282 1505
7 3825 1695
8 4563 1833
9 5146 1911
10 5467 2147
11 6352 2011
12 5705 2090
13 6557 2031
14 6935 2044
15 7366 1984
16 7337 2033
