2 1821 849
3 2217 928
4 2461 1220
5 2895 1480
6 3103 1722
7 3442 1998
8 3486 1997
9 4028 2272
10 4159 2412
11 3729 2809
12 4463 3112
13 4336 2749
14 4818 3130
15 4065 3358
16 4527 3318
