2 1016 1069
3 1014 1424
4 1336 1146
5 1486 1432
6 1368 1486
7 1415 1440
8 1462 1457
9 1353 1463
10 1423 1277
11 1361 1304
12 1314 1338
13 1062 1134
14 1037 1008
15 921 1025
16 1022 1058
