2 2709 2226
3 3971 3033
4 4580 3968
5 5582 4883
6 5470 5868
7 6108 6440
8 6772 6668
9 6359 7766
10 6663 8042
11 6318 8615
12 6639 8250
13 6305 9296
14 6532 9440
15 6803 10331
16 6480 10539
