2 2758 2217
3 3551 3339
4 4966 3388
5 5597 5530
6 5851 4744
7 6755 7754
8 8124 8756
9 9122 5791
10 9438 10938
11 11339 11917
12 10772 12855
13 14164 13942
14 14617 14958
15 13740 15859
16 14994 16959
