2 1549 944
3 2291 1299
4 2903 1570
5 3332 1858
6 4138 1931
7 4402 2306
8 4991 2489
9 4426 2411
10 5115 2372
11 4445 2935
12 5916 2942
13 4438 2500
14 6119 2437
15 4519 2391
16 6289 2845
