2 1686 1386
3 2311 2050
4 3079 2614
5 3728 2322
6 4379 2861
7 4877 3150
8 5474 3351
9 6314 3932
10 6210 4241
11 7190 3905
12 7303 3992
13 7873 4535
14 7917 4811
15 8538 4701
16 8653 5192
