2 1489 1247
3 2426 1774
4 2477 2272
5 3094 2631
6 3482 2969
7 4207 3286
8 5939 3587
9 5033 3942
10 5596 4374
11 5757 4807
12 7783 5251
13 7226 5679
14 9077 6118
15 8272 6438
16 8780 6868
