2 2724 855
3 2554 1077
4 2911 1268
5 3405 1520
6 4070 1806
7 4657 1882
8 4891 1916
9 5647 2217
10 5909 2226
11 6217 2413
12 6115 2726
13 7038 2960
14 7299 3110
15 6711 3040
16 7659 3465
