127206144 1676 1198
430740 1722 1502
27689972 1620 1359
8185136 1493 753
11246 1085 7
484256 1788 1776
17550675 1583 1275
1234877 925 525
428650 1657 390
49 333 475
4007383 1498 998
76367 1752 784
2624331 1110 256
766396 1582 0
492564 1213 889
1273389 1448 165
24382 1634 638
102252 1686 1115
8562 1603 1078
28704672 1699 1295
1015156 1650 1115
3996 939 730
294276 1464 1202
56934 1690 416
3083796 628 307
574458 1027 944
8580313 880 533
711558 967 724
3105536 869 1
