2 3072 2304
3 4452 3365
4 4939 3869
5 5983 4681
6 6110 5013
7 6737 5577
8 7209 6045
9 6670 5799
10 7137 6174
11 6634 5767
12 6923 6000
13 6447 5637
14 6218 5938
15 6392 5566
16 6715 5347
