2 2327 2588
3 2559 3826
4 4047 3850
5 4894 4018
6 4579 4711
7 5104 6274
8 7613 7895
9 8561 8759
10 7291 9718
11 7970 10419
12 8674 11354
13 9322 12145
14 9736 12766
15 13049 9381
16 13665 10023
