2 2098 3441
3 2800 4238
4 3703 4815
5 4615 7128
6 5511 6072
7 6410 6821
8 6068 11866
9 7729 9587
10 8895 9528
11 9777 10456
12 10533 11374
13 11235 13849
14 12996 12855
15 13038 12607
16 13627 13158
