2 2813 2141
3 3852 2951
4 4019 3524
5 4925 3675
6 4826 4295
7 5463 4167
8 6093 4694
9 5799 5526
10 6203 5956
11 5942 5691
12 6179 5998
13 5652 5750
14 4740 6001
15 5322 5781
16 5392 5989
