2 1700 1780
3 1919 1918
4 2585 2585
5 2955 4251
6 3277 4970
7 5433 5701
8 4371 6387
9 6486 7038
10 5522 7722
11 5926 8250
12 6947 8175
13 7036 9438
14 8147 7005
15 8028 10182
16 8526 7281
