2 2749 326
3 3254 504
4 4936 654
5 6211 788
6 6670 885
7 6613 1093
8 6608 1216
9 6819 1196
10 11241 1369
11 8266 1176
12 8978 1067
13 10076 1188
14 10400 1301
15 12701 786
16 11692 1620
