2 2738 1239
3 4107 1848
4 4819 2226
5 6368 2742
6 6516 2861
7 8131 3273
8 10034 3658
9 8825 3509
10 10433 3775
11 9309 3280
12 10570 3389
13 9004 3229
14 10356 3385
15 9037 3529
16 10436 3365
