2 1769 16
3 1046 16
4 1643 33
5 1381 41
6 2607 49
7 1572 27
8 2683 64
9 1594 39
10 2777 79
11 2322 43
12 2000 78
13 1714 61
14 1721 53
15 1654 52
16 24 25
