2 2673 2059
3 3965 2992
4 4457 3876
5 5342 4689
6 5271 5003
7 5921 5608
8 6490 6124
9 5944 5800
10 6419 6110
11 6029 6339
12 6280 6050
13 5947 5662
14 6323 5482
15 6209 5968
16 6735 6209
