2 1421 543
3 2782 766
4 3214 944
5 3461 783
6 3971 894
7 4578 1005
8 3544 1084
9 2973 905
10 2602 950
11 2027 956
12 2490 945
13 2121 978
14 1896 866
15 2134 943
16 2298 1000
2 1449 714
3 2741 1020
4 3124 1219
5 3234 1134
6 2760 1179
7 3224 1330
8 3391 1332
9 3872 1223
10 3770 1222
11 3074 1264
12 3277 1250
13 3055 1326
14 2976 1300
15 2965 1273
16 2934 1175
