2 801 0
3 1010 0
4 1145 0
5 1238 0
6 1275 0
7 1311 0
8 1344 0
9 1338 0
10 1375 0
11 1388 1
12 1402 1
13 1376 1
14 1393 1
15 1437 1
16 1299 1
