2 1509 923
3 2204 1291
4 2882 1556
5 3402 1855
6 3384 1936
7 4569 2305
8 5050 2492
9 4329 2436
10 4786 2820
11 4520 2467
12 6088 2417
13 4448 3059
14 6217 3060
15 4430 2521
16 6570 2468
